,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
167,"Apr 28, 2019",True,False,False,False,https://cinemaaxis.com/2019/04/28/avengers-endgame/,Avengers: Endgame is as much a trip down MCU memory lane as it is the final chapter to a story that changed cinema forever.,2581409,A-,POSITIVE,Courtney Small,http://resizing.flixster.com/wUGY-HfU9PHxI9e_cfU2ax3HJ0c=/128x128/v1.YzszMTkxO2o7MTkxNzA7MjA0ODszMDA7MzAw,courtney-small,3296,Cinema Axis
168,"Apr 28, 2019",True,False,False,False,https://www.houstonpress.com/arts/avengers-endgame-may-not-be-the-last-mcu-movie-but-it-often-feels-like-it-11281422,"Whatever your feelings about Disney's Borg-like assimilation of all entertainment, Endgame's synthesis of 22 movies' worth of characters/plot is nothing short of remarkable.",2581404,4.5/5,POSITIVE,Pete Vonder Haar,http://resizing.flixster.com/Yud4OWPBzNSfIcRhQOWI39TyNTI=/128x128/v1.YzsyMjUyO2o7MTkxNzA7MjA0ODsyNzQ7MzIy,pete-vonder-haar,1605,Houston Press
169,"Apr 28, 2019",False,True,False,False,http://www.theoohtray.com/2019/04/28/film-review-avengers-endgame/,We won't talk about the technobabble inelegantly cited in a bid to hold it all together - the equivalent of taking out an airplane's jackscrews and replacing them with chewing gum.,2581394,,NEGATIVE,Ed Whitfield,http://resizing.flixster.com/2J6RO0zc5cCY9K25xo-xj-dc47Y=/128x128/v1.YzsyMzE4O2o7MTkxNzA7MjA0ODszNzg7MzI0,ed-whitfield,2415,The Ooh Tray
170,"Apr 28, 2019",True,False,False,False,http://www.scifimoviepage.com/avengers-endgame-movie-review/,You'll never see a victory lap look quite as awesome as this one.,2581327,4.5/5,POSITIVE,Rob Vaux,http://resizing.flixster.com/D7qetiP89pVSg2QK-S8ujbb0fzk=/100x100/v1.YzsyMTI4O2o7MTkxNzA7MjA0ODsxMDA7MTAw,rob-vaux,1819,Sci-Fi Movie Page
171,"Apr 27, 2019",True,False,False,False,https://www.thebluspot.com/single-post/2019/04/27/Avengers-Endgame-A-Thrilling-and-Emotionally-Satisfying-Conclusion,"This is an emotionally-satisfying conclusion to this grand venture, featuring many moments that tug at the heartstrings, plenty of chuckles, and, of course, more action than anyone could ever want in a film.",2581317,3/4,POSITIVE,Jeff Beck,http://resizing.flixster.com/4m3yYs_ANpb-ig6_gCdpxmjjK3g=/38x42/v1.YzsyMzc2O2c7MTkxNzA7MjA0ODszODs0Mg,jeff-beck,2788,The Blu Spot
172,"Apr 27, 2019",True,False,False,False,https://ianthomasmalone.com/2019/04/avengers-endgame-sends-the-first-era-of-the-mcu-out-with-a-bang/,Avengers: Endgame is a spectacular conclusion to the Marvel Cinematic Universe's first era.,2581308,,POSITIVE,Ian Thomas Malone,http://resizing.flixster.com/gaE2KqWVAgBBi_9ZuEbW9ZNW-BE=/128x128/v1.YzszODQ2O2o7MTkxNzA7MjA0ODszMDA7MzAw,ian-thomas-malone,3232,Ian Thomas Malone
173,"Apr 27, 2019",True,False,False,False,http://www.digitaljournal.com/entertainment/entertainment/review-avengers-endgame-is-what-fans-want-but-not-what-they-expected/article/548572,"[T]he Russo brothers defy expectations and give fans a movie they didn't anticipate, but will be grateful to have.",2581298,,POSITIVE,Sarah Gopaul,http://resizing.flixster.com/qDMbscRkyZ9m5X-M-6-oYut-6-0=/128x128/v1.YzsyOTA5O2o7MTkxNzA7MjA0ODsyMTE7MjEx,sarah-gopaul,3059,Digital Journal
174,"Apr 27, 2019",True,False,False,False,https://www.cautionspoilers.com/film-reviews/avengers-endgame/,"Emotional heft combines with a sweeping sense of the epic, often within the same scene.",2581297,4/5,POSITIVE,Sarah Cartland,http://resizing.flixster.com/3kiU2RMKKxQU_8OQmgszdxrL1N0=/128x128/v1.YzszMTcyO2o7MTkxNzA7MjA0ODszMDA7MzAw,sarah-cartland,3228,Caution Spoilers
175,"Apr 27, 2019",True,False,False,False,https://www.sarahsbackstagepass.com/avengers-endgame-pg-13-&#9733;&#9733;&#9733;%C2%BD/,"""Avengers Endgame"" at its best-illustrates the qualities of being a true hero-all while Marvel's greatest cinematic hits are warmly and entertainingly revisited!",2581296,3.5/4,POSITIVE,Sarah Knight Adamson,http://resizing.flixster.com/fQABFUsiNTDIkemNcZSMRFOL1Os=/128x128/v1.YzsyODk2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,sarah-knight-adamson,2995,Sarah's Backstage Pass
176,"Apr 27, 2019",True,False,False,True,https://www.theguardian.com/film/2019/apr/27/avengers-endgame-film-review,"The final battle is giddily cathartic, but the catharsis arises from prioritising character development over plot and spectacle. This, I imagine, will be the Avengers' legacy.",2581295,4/5,POSITIVE,Simran Hans,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,simran-hans,1768,Observer (UK)
177,"Apr 27, 2019",True,False,False,False,http://www.susangranger.com/?p=11677,"This three-hour super-hero team-up is an action-packed, yet nostalgic, long goodbye - with no sly post-credit teasers.",2581291,9/10,POSITIVE,Susan Granger,http://resizing.flixster.com/NcyGkK_hSkmJKE6aDRJr6MC6CoE=/38x42/v1.YzsyMzA4O2c7MTkxNzA7MjA0ODszODs0Mg,susan-granger,1946,SSG Syndicate
178,"Apr 27, 2019",True,False,False,False,http://www.urbancinefile.com.au/home/view.asp?a=31289&s=Reviews,"A high-octane spectacular filled with surprises, twists and action sequences that are pure mayhem. The film's conceit is as large as its scale.",2581277,,POSITIVE,Louise Keller,http://resizing.flixster.com/5_yfDRypLjWlCsGhRDLnAdh9fZw=/128x128/v1.YzsyODQ3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,louise-keller,462,Urban Cinefile
179,"Apr 27, 2019",True,False,False,True,https://www.sandiegoreader.com/movies/avengers-endgame-3d/,"The MCU will go on and on, but this chapter - and the American pragmatism vs. American ideals bromance that drove it - have well and truly come to their ""Excelsior! Nuff said!"" moment.",2581243,2/5,POSITIVE,Matthew Lickona,http://resizing.flixster.com/nNoXJZxeo-wdMk5K_VIrUrHnSD8=/128x128/v1.YzsyODIwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,matthew-lickona,2574,San Diego Reader
180,"Apr 27, 2019",True,False,False,False,http://www.themovieblog.com/2019/04/avengers-endgame-review/,Avengers Endgame is a bittersweet love letter to Marvel fans that ushers in a satisfying amount of closure.,2581242,9/10,POSITIVE,Emmanuel Noisette,http://resizing.flixster.com/DWD8TnwFjsiCZkIRgjPPi4qAShs=/128x128/v1.YzszODM1O2o7MTkxNzA7MjA0ODszMDA7MzAw,emmanuel-noisette,1999,The Movie Blog
181,"Apr 27, 2019",True,False,False,False,https://www.kxl.com/avengers-endgame/,"So many characters and so much going on that I got worried Marvel would run out of characters and have to borrow a few from DC Comics. Fun flick, too long but fun.",2581233,4.5/5,POSITIVE,Gary Wolcott,http://resizing.flixster.com/AmQDhGsq6DCvyXENTSCtNrCxDio=/38x42/v1.YzsxODE0O2c7MTkxNzA7MjA0ODszODs0Mg,gary-wolcott,2966,"KXL-FM (Portland, OR)"
182,"Apr 27, 2019",True,False,False,False,http://freshfiction.tv/spoiler-movie-review-analyzing-avengers-endgames-most-shocking-best-moments/,These films are essentially a bottle and a warm blanket in the thunderstorm of life. AVENGERS: ENDGAME pays complete fan service to our favorite moments.,2581232,A-,POSITIVE,James Clay,http://resizing.flixster.com/dA_Th0Lz-wroO34a2S6jIVa-e3Q=/128x128/v1.YzszMTk0O2o7MTkxNzA7MjA0ODszMDA7MzAw,james-clay,2915,Fresh Fiction
183,"Apr 27, 2019",True,False,False,False,http://reviewexpress.com/movies/avengers-endgame-fun,"I was enthralled with the production. The costumes, makeup, set designs, sound, special and visual effects, stunts and Cinematography (Trent Opaloch) made this a fun and exciting movie",2581222,5,POSITIVE,Diana Saenger,http://resizing.flixster.com/9_ZkqKbir7KUxjcrII23Zo1LizI=/38x44/v1.YzsxNzM5O2o7MTkxNzA7MjA0ODszODs0NA,diana-saenger,1718,ReviewExpress.com
184,"Apr 27, 2019",True,False,False,False,https://shouldisee.it/reviews/2019/avengers-endgame-2019,...a brilliant close to a chapter of filmmaking we will likely never see again in our lifetime.,2581221,4.5/5,POSITIVE,Michael Ward,http://resizing.flixster.com/VsdTM2Y3uE4N76UjrOpSzEmO1Vk=/128x128/v1.YzszMjAxO2o7MTkxNzA7MjA0ODszMDA7MzAw,michael-ward,3295,Should I See It
185,"Apr 27, 2019",True,False,False,False,https://www.laineygossip.com/avengers-endgame-spoiler-safe-review/54517,"Endgame is a summer camp goodbye-sad for the friends we won't see again, but happy for the time we got to spend together. Endgame makes sure it was time spent well.",2581216,,POSITIVE,Sarah Marrs,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sarah-marrs,2886,Lainey Gossip
186,"Apr 27, 2019",True,False,False,False,https://reggieponder.com/2019/04/27/are-marvel-fans-ready-for-the-end-game/,"You will come for the characters & Story, get caught up in their journey, get excited about the action & leave with uncontained satisfaction. A laugh, a tear a cheer. A cinematic Marvel & the crown jewel of the Universe. A Must See! four out of 4 reels",2581215,4/4,POSITIVE,Reginald Ponder,http://resizing.flixster.com/Fwvq4lkh8tDb5SVlp7NjdxOiYWs=/128x128/v1.YzszMjI3O2o7MTkxNzA7MjA0ODszMDA7MzAw,reginald-ponder,3316,vocalo.org
187,"Apr 27, 2019",True,False,False,False,https://www.thehollywoodoutsider.com/avengers-endgame-film-review/,"Despite early pacing struggles, Avengers: Endgame delivers on its promise to bring childhood dreams to life, with more than enough heart to spare.",2581214,9/10,POSITIVE,Aaron Peterson,http://resizing.flixster.com/IusQKCpROKQtb5kfyoonbbNREqM=/128x128/v1.YzszMDc0O2o7MTkxNzA7MjA0ODszMDA7MzAw,aaron-peterson,3146,The Hollywood Outsider
188,"Apr 27, 2019",True,False,False,False,https://bookandfilmglobe.com/film/movie-review-avengers-endgame/,"Overall, the fourth and final-not-final Avengers movie is full of emotion, much more than its predecessors, and rife with well-earned resolutions.",2581202,3/5,POSITIVE,Stephen Garrett,http://resizing.flixster.com/eDALCCgGUriOVawnxMbtA21jDsI=/128x128/v1.YzszMzI5O3A7MTkxNzA7MjA0ODsxNTA7MTUw,stephen-garrett,3406,Book & Film Globe
189,"Apr 27, 2019",True,False,False,False,https://www.metroweekly.com/2019/04/film-review-avengers-endgame/,It's an epic franchise finale that cuts straight to the heart of what it means to rise from the ashes of defeat.,2581199,4/5,POSITIVE,André Hereford,http://resizing.flixster.com/5DLmzXdedKB6pq4_93eYIn7geOs=/128x128/v1.YzsxMDAwMDAyNjk3O2o7MTkxNzk7MjA0ODszODY7Mzg2,andre-hereford,1511,"Metro Weekly (Washington, DC)"
190,"Apr 27, 2019",True,False,False,False,https://www.iol.co.za/entertainment/movies-theatre/reviews/avengers-endgame-is-one-helluva-emotional-roller-coaster-ride-21925012,"The Russo brothers, writers and cast really outdid themselves with this one, and this is evident in the witty script, multiple plot twists and scenes that will have you erupting in laughter or holding your breath.",2581195,5/5,POSITIVE,Carmelita Fredericks,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,carmelita-fredericks,2738,Independent Online (South Africa)
191,"Apr 27, 2019",True,False,False,False,https://www.bangkokpost.com/lifestyle/film/1667304/the-grand-conclusion,"The epic adventure has now come to its grand conclusion, with the 22nd film, Avengers: Endgame, and it should satisfy all fans of the series.",2581193,,POSITIVE,Tatat Bunnag,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tatat-bunnag,1193,Bangkok Post
192,"Apr 27, 2019",True,False,False,True,https://www.aarp.org/entertainment/movies-for-grownups/info-2019/avengers-endgame-review.html?intcmp=AE-ENT-M4G-BB,"It's fun to see all these character threads unravel, and knit up, as the movie waddles toward its big but indifferent climax of Avengers versus Thanos.",2581189,3/5,POSITIVE,Thelma Adams,http://resizing.flixster.com/ZFWHwOlQV-m90Q6WTBc9Cp78y3U=/128x128/v1.YzsyNzE5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,thelma-adams,2401,AARP Movies for Grownups
193,"Apr 26, 2019",True,False,False,True,https://slate.com/culture/2019/04/avengers-endgame-review-marvel-movie-samuel-beckett.html,Endgame consists almost entirely of the downtime scenes that were always secretly everyone's favorite parts of these movies anyway.,2581163,,POSITIVE,Dana Stevens,http://resizing.flixster.com/3Pyuo0Pqs3I9c3eOzMtcbWiQ6j8=/100x100/v1.YzsyMjM5O2o7MTkxNzA7MjA0ODsxMDA7MTAw,dana-stevens,419,Slate
194,"Apr 26, 2019",True,False,False,False,http://reelbob.com/2019/04/26/reelbob-avengers-endgame-%e2%98%85%e2%98%85%e2%98%85%c2%bd/,"'Endgame' is more than a movie, it is an emotional event - a reward for loyalty, as well as a promise of new things to come.",2581152,3.5/4,POSITIVE,Bob Bloom,http://resizing.flixster.com/yITOrGpHqwtN0CAAU_XXQHjiD8Y=/38x38/v1.YzsxNjY5O2c7MTkxNzA7MjA0ODszODszOA,bob-bloom,872,"Journal and Courier (Lafayette, IN)"
195,"Apr 26, 2019",True,False,False,True,https://www.youtube.com/watch?v=OZuLCRC7ZUw,It feels like a curtain closing...there was an elegance in the way they moved toward conclusion. No fan is going to watch and feel short-changed.,2581145,,POSITIVE,Mark Kermode,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-kermode,3068,Kermode & Mayo's Film Review
196,"Apr 26, 2019",True,False,False,True,https://www.youtube.com/watch?v=W5YNpRk5SGU,"...A wonderful, rousing payoff in the context of the big battle and as wildly inspiring imagery.",2581116,,POSITIVE,Perri Nemiroff,http://resizing.flixster.com/y2geLPH9zX5lfaRRESINPl4u3RI=/128x128/v1.YzsyODYxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,perri-nemiroff,2364,Perri Nemiroff (YouTube)
197,"Apr 26, 2019",True,False,False,True,https://www.filmcompanion.in/avengers-endgame-movie-review-anupama-chopra,Avengers: Endgame makes you keenly aware of the passage of this time.,2581114,4/5,POSITIVE,Anupama Chopra,http://resizing.flixster.com/heNOZygIF01bQJw_pBqx9x69DVk=/128x128/v1.YzszMzQ4O2o7MTkxNzA7MjA0ODszMDA7MzAw,anupama-chopra,3101,Film Companion
198,"Apr 26, 2019",True,False,False,False,https://www.youtube.com/watch?v=IJSuRlymJWI,"Emotionally satisfying, with lots of surprises...it wasn't just a good comic-book movie, just a good Marvel movie, but a genuinely full-stop good movie.",2581110,,POSITIVE,Achara Kirk,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,achara-kirk,3113,GET Jaby
199,"Apr 26, 2019",True,False,False,False,https://www.youtube.com/watch?v=IJSuRlymJWI,Very much worth the wait. That's all I need to say.,2581108,,POSITIVE,Jaby Koay,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jaby-koay,3113,GET Jaby
200,"Apr 26, 2019",True,False,False,False,https://aisleseat.com/avengers-endgame.html,"Superhero adventures are the predominant films of our time, and this one easily stands as the most significant.",2581088,4/4,POSITIVE,Mike McGranaghan,http://resizing.flixster.com/eJCbINUZkRRR2IBNgSiZ4G7Bq9w=/38x42/v1.YzsyNDYyO2c7MTkxNzA7MjA0ODszODs0Mg,mike-mcgranaghan,6,Aisle Seat
201,"Apr 26, 2019",True,False,False,False,https://doubletoasted.com/shows/avengers-endgame-audio-review/,"It's fun. You're not watching Shakespeare, remember...these guys have really done something with the superhero movie.",2581083,,POSITIVE,Martin Thomas,http://resizing.flixster.com/U-eLlaj8z5eEoolBFTK7vJxElpE=/128x128/v1.YzsyOTk0O2o7MTkxNzA7MjA0ODs1MTg7NDMy,martin-thomas-22659,3073,Double Toasted
202,"Apr 26, 2019",True,False,False,False,https://doubletoasted.com/shows/avengers-endgame-audio-review/,"A movie with just so many great parts to it. I guarantee later, if part of it comes on, you'll stick around to watch the whole thing.",2581081,,POSITIVE,Korey Coleman,http://resizing.flixster.com/GSriPgHDjhiXXQgI3n2jnzDUujU=/128x128/v1.YzsyOTkyO2o7MTkxNzA7MjA0ODs0OTEyOzYzMjg,korey-coleman,3073,Double Toasted
203,"Apr 26, 2019",True,False,False,True,https://www.youtube.com/watch?v=VlYvrkuMGPE,A rousing finale. Epic in scale and in heart.,2581069,A-,POSITIVE,Chris Stuckmann,http://resizing.flixster.com/1lI8spibTb5he9itdUOGwIJVdW4=/128x128/v1.YzsyNTU1O2c7MTkxNzA7MjA0ODsxNTI7MTY4,chris-stuckmann,2676,ChrisStuckmann.com
204,"Apr 26, 2019",True,False,False,False,https://www.youtube.com/watch?v=_QX7vU8PnAQ,There's a lot of research to do. But it's fun homework.,2581065,4.75/5,POSITIVE,Mark Ellis,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,mark-ellis,2453,Schmoes Know
205,"Apr 26, 2019",True,False,False,False,https://www.youtube.com/watch?v=_QX7vU8PnAQ,"If you're a fan of these movies, I think you're going to be satisfied. It's a satisfying ending to this phase.",2581062,4.4/5,POSITIVE,Kristian Harloff,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kristian-harloff,2453,Schmoes Know
206,"Apr 26, 2019",True,False,False,False,https://www.stltoday.com/suburban-journals/illinois/life/matdekinder/avengers-endgame-gives-fitting-sendoff-for-some-beloved-marvel-characters/article_5b9a899a-0b76-5119-b30e-0144c7de2692.html,"The Avengers as we know them will never reassemble and, in their wake, superhero movies will never be the same again.",2581053,4/5,POSITIVE,Mathew DeKinder,http://resizing.flixster.com/tOtQJLGR67dzMJvUA30L0bjZH7k=/38x42/v1.YzsyNDA2O2c7MTkxNzA7MjA0ODszODs0Mg,mathew-dekinder,2527,Suburban Journals of St. Louis
207,"Apr 26, 2019",True,False,False,False,https://www.theringer.com/movies/2019/4/26/18515417/avengers-endgame-review-marvel-mcu-deaths-characters-thanos-iron-man-captain-america-thor-hulk,"At its outset, Endgame is a dour bit of rockism-a testament to the power of earnest storytelling.",2581050,,POSITIVE,Sean Fennessey,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sean-fennessey,2834,The Ringer
208,"Apr 26, 2019",True,False,False,False,https://www.filmfare.com/reviews/hollywood-movies/movie-review-avengers-endgame-33496.html,"The film has Marvel bending, breaking their own rules. It's a bold move and should hopefully pay off.",2581045,4.5/5,POSITIVE,Devesh Sharma,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,devesh-sharma,2668,Filmfare
