,creationDate,isFresh,isRotten,isRtUrl,isTop,reviewUrl,quote,reviewId,scoreOri,scoreSentiment,critic.name,critic.criticPictureUrl,critic.vanity,publication.id,publication.name
307,"Oct 18, 2017",True,False,False,False,https://www.filminquiry.com/bfi-london-film-festival-week-4/,"Though Call Me By Your Name overall is a little disappointing, especially after all the hype it has received, these final scenes are inarguably majestic.",2427962,,POSITIVE,Chloe Walker,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chloe-walker,2813,Film Inquiry
308,"Oct 18, 2017",True,False,False,False,https://www.filminquiry.com/bfi-london-film-festival-week-4/,"This is exquisite filmmaking, from an aesthetically accomplished director who you can feel falling in love with these characters as much as the audience are.",2427961,,POSITIVE,Alistair Ryder,http://resizing.flixster.com/PcTMkrhPVwAEGMbeS8pJOZREyic=/128x128/v1.YzszMDgzO2o7MTkxNzA7MjA0ODszMDA7MzAw,alistair-ryder,2813,Film Inquiry
309,"Oct 18, 2017",True,False,False,False,https://www.filminquiry.com/bfi-london-film-festival-week-4/,"I wasn't enamoured by Call My By Your Name until its final half hour, by which point I was swept away in a sea of love, longing and, ultimately, loss.",2427960,,POSITIVE,Ryan Morris,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,ryan-morris,2813,Film Inquiry
310,"Oct 15, 2017",True,False,False,False,http://www.worldofreel.com/2017/08/call-me-by-your-name-best-movie-of-year.html,"This is an erotic and mesmerizing movie that exemplifies cinematic artistry in scope, theme, and tone.",2427333,A,POSITIVE,Jordan Ruimy,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,jordan-ruimy,2862,World of Reel
311,"Oct 9, 2017",True,False,False,True,https://www.empireonline.com/movies/call-name/review/,"A film that's at once light, joyful and emotionally devastating, with deeply affecting central performances. A full-hearted romantic masterpiece.",2425505,5/5,POSITIVE,Olly Richards,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,olly-richards,148,Empire Magazine
312,"Oct 5, 2017",False,True,False,False,https://www.pastemagazine.com/articles/2017/10/call-me-by-your-name.html,"Call Me By Your Name thinks about cruising and playing games, but never makes up its mind.",2424988,4.5/10,NEGATIVE,Kyle Turner,http://resizing.flixster.com/tptO6Q1rx6Zbih30Xx7yepiz8Xc=/128x128/v1.YzsyNTcxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,kyle-turner,2039,Paste Magazine
313,"Oct 5, 2017",True,False,False,True,http://www.pajiba.com/movie_reviews/armie-hammer-makes-us-swoon-in-call-me-by-your-name-.php,"Not only offers a feast for your eyes, but also imagery so evocative it'll make your heart race and your fingers tingle with the memory of sun and touches from summers past.",2424902,,POSITIVE,Kristy Puchko,http://resizing.flixster.com/nTyB5BroDuRx_fT-9JJQqNbNtpM=/128x128/v1.YzszODM2O2o7MTkxNzA7MjA0ODs5NDk7OTQ5,kristy-puchko,1676,Pajiba
314,"Oct 5, 2017",True,False,False,True,http://reverseshot.org/reviews/entry/2361/call_me_by_your_name,There's something quite touching about watching Stuhlbarg in Call Me by Your Name eight years after his breakthrough in A Serious Man.,2424865,,POSITIVE,Adam Nayman,http://resizing.flixster.com/Qn8cKkbi5eskfhpnFN9jHa9i-OE=/72x72/v1.YzsyMTMyO2o7MTkxNzA7MjA0ODs3Mjs3Mg,adam-nayman,1727,Reverse Shot
315,"Oct 5, 2017",True,False,False,False,http://www.awardscircuit.com/2017/10/04/nyff-film-review-call-name-encapsulates-measured-love-ages/,"Anchored by a duo of riveting performances by Timothée Chalamet and Armie Hammer, ""Call Me by Your Name"" is a spiritual and effervescent experience.",2424629,3.5/4,POSITIVE,Clayton Davis,http://resizing.flixster.com/8MjzKfreA7FspXCAlrmAzXcKXrA=/128x128/v1.YzszMjA4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,clayton-davis,2586,AwardsCircuit.com
316,"Oct 3, 2017",True,False,False,True,https://www.slantmagazine.com/film/review/call-me-by-your-name,"Call Me by Your Name is a fairly straightforward coming-of-age story that's at its finest in moments when the relationships take on larger meanings than their literal context implies, and Luca Guadagnino finds evocative aesthetic expressions for them.",2424181,3/4,POSITIVE,Sam C. Mac,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sam-c-mac,821,Slant Magazine
317,"Sep 27, 2017",True,False,False,False,http://www.dazeddigital.com/film-tv/article/37495/1/five-must-see-queer-films-of-2017,"Come for the buzz around a scandalous peach scene, stay for the viscous chemistry between the two leads.",2422646,,POSITIVE,Alexandra Pollard,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alexandra-pollard,2150,Dazed and Confused
318,"Sep 19, 2017",True,False,False,True,http://dwightbrownink.com/black-films-and-artists-abound-at-2017-toronto-international-film-festival/,Italy has never looked so inviting.,2420443,3/4,POSITIVE,Dwight Brown,http://resizing.flixster.com/urgSxJoMK-AfzgVSKlTG4tW2DPU=/128x128/v1.YzszODUxO2o7MTkxNzA7MjA0ODszMDA7MzAw,dwight-brown-18916,2287,National Newspaper Publishers Association
319,"Sep 14, 2017",True,False,False,False,http://www.cinemamovil.mx/tiff2017-primer-reporte-de-oscar-uriel-desde-el-festival-de-cine-de-toronto/,A melancholic film that will inevitably evoke this singular restlessness of the first love. [Full review in Spanish],2418927,4/5,POSITIVE,Oscar Uriel,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,oscar-uriel,2707,Cinema Movil
320,"Sep 13, 2017",True,False,False,False,https://www.filminquiry.com/toronto-internationa-film-festival-2017-part-1/,"Call Me By Your Name warmly embraces the fickleness of first love, the confusing elements of queer desire, and-above all-the tranquility of total togetherness.",2418689,,POSITIVE,Tomas Trussow,http://resizing.flixster.com/a7x84AI91g7VRp8shRh5ZoMxhnE=/128x128/v1.Yzs0MDExO2o7MTkxNzA7MjA0ODsyMjAzOzIyMDM,tomas-trussow,2813,Film Inquiry
321,"Sep 12, 2017",True,False,False,False,https://www.vogue.com/article/toronto-film-festival-2017-borg-mcenroe-call-me-by-your-name-on-chesil-beach-premiere,[Call Me By Your Name] may be the best new film I've seen this year.,2418408,,POSITIVE,John Powers,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,john-powers,2800,Vogue
322,"Sep 12, 2017",True,False,False,False,http://movienetworkpr.com/critica-call-me-by-your-name/,A timeless romance with a preserved space in the books of cinema history. [Full review in Spanish],2418218,5/5,POSITIVE,Orlando Maldonado,http://resizing.flixster.com/lEnCyYgX_uE38zSNIM19yuLYYbY=/128x128/v1.YzsyNzc5O2c7MTkxNzA7MjA0ODsxNTA7MTUw,orlando-maldonado,2831,Movie Network
323,"Sep 8, 2017",True,False,False,False,http://www.businessinsider.com/call-me-by-your-name-review-2017-9,"The ""somewhere in Northern Italy"" setting is a character all its own in the movie with its hidden ponds, cute towns, and a rustic villa.",2417089,,POSITIVE,Jason Guerrasio,http://resizing.flixster.com/dBlex8qF69_MFFpr1hJy50K9OTk=/128x128/v1.YzsyNzg2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,jason-guerrasio,2877,Business Insider
324,"Sep 7, 2017",False,True,False,True,https://beta.theglobeandmail.com/arts/awards-and-festivals/tiff/the-globes-guide-to-tiff-2017-movies/article35939881/?film=17,It can try the patience.,2416984,2.5/4,NEGATIVE,Kate Taylor,http://resizing.flixster.com/_k6Ni_q-0QQW0VHTfnXQZpKJTL4=/128x128/v1.YzsyOTI0O2o7MTkxNzA7MjA0ODs0MDA7NDAw,kate-taylor,662,Globe and Mail
325,"Sep 7, 2017",True,False,False,False,https://nowtoronto.com/movies/tiff2017/call-me-by-your-name/,The film's heart is found not with the two leads but in a gut-wrenching monologue by Michael Stuhlburg as Elio's father.,2416944,3/5,POSITIVE,Glenn Sumi,http://resizing.flixster.com/lPAvRYIusJJla5_osyDh_dYXm44=/128x128/v1.Yzs0MDA3O2o7MTkxNzA7MjA0ODszNjAwOzI0MDA,glenn-sumi,2407,NOW Toronto
326,"Sep 7, 2017",True,False,False,False,http://www.awardscircuit.com/2017/09/07/tiff-review-call-name-blissful-deeply-touching-summer-romance/,"Filled with moments of pure bliss, this deeply touching film is a romance for the ages.",2416905,3.5/4,POSITIVE,Shane Slater,http://resizing.flixster.com/qZxMc82uN5xhYJMAny8kPNdmsk0=/128x128/v1.YzszOTI4O2o7MTkxNzA7MjA0ODs0ODE7NDk5,shane-slater,2586,AwardsCircuit.com
327,"Sep 6, 2017",True,False,False,False,http://junkee.com/call-me-by-your-name-is-an-amazing-love-story-but-please-dont-call-it-universal/121185,"Yes, a lot of these elements can be universal, but it seems undeniable to me that a gay audience will bring something altogether unique to their viewing of such a film.",2416254,B+,POSITIVE,Glenn Dunks,http://resizing.flixster.com/1OztSgjp8pNozg1sKLSV-DQlZ68=/128x128/v1.YzszMzg4O2o7MTkxNzA7MjA0ODsyMzIwOzIzMjA,glenn-dunks,2537,Junkee
328,"Sep 1, 2017",True,False,False,False,http://www.elantepenultimomohicano.com/2017/08/critica-call-me-by-your-name-llamame-por-tu-nombre.html,"The film makes a defense of erudition as another pleasure of life, comparable to the discovery of sexuality and the first love that moves its main story. [Full review in Spanish]",2415141,5/5,POSITIVE,Miguel Muñoz Garnica,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,miguel-munoz-garnica,2768,El antepenúltimo mohicano
329,"Aug 10, 2017",True,False,False,False,https://www.filminquiry.com/melbourne-international-film-festival-2017-report-week-one/,"Call Me By Your Name succeeds as it offers a central queer romance as a bond based on true love and understanding, a connection that can be formed by all.",2409222,,POSITIVE,Alex Lines,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,alex-lines,2813,Film Inquiry
330,"Aug 3, 2017",True,False,False,False,http://www.nzherald.co.nz/movies/news/article.cfm?c_id=200&objectid=11895256,Call Me by Your Name is a masterpiece.,2408084,,POSITIVE,George Fenwick,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,george-fenwick,726,New Zealand Herald
331,"Jul 20, 2017",True,False,False,False,https://www.goethe.de/ins/au/en/kul/sup/b17/20928395.html,"Viewers don't just witness a 17-year-old boy become infatuated, nor understand it; they feel as though they're in the exact same situation themselves.",2405823,,POSITIVE,Sarah Ward,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sarah-ward,2873,Goethe-Institute Australien Magazine
332,"Jun 29, 2017",True,False,False,False,https://seventh-row.com/2017/01/28/call-me-by-your-name/,"Guadagnino's new film is also his sweetest, calmest, and loveliest. It sneaks up on you. Throughout, Guadagnino captures what first love feels like, in all its fumbling, awkward, confusing, terrifying, joyous glory.",2402676,,POSITIVE,Alex Heeney,http://resizing.flixster.com/OUv2RVoUPLcMGijXpvXaF85uMms=/128x128/v1.YzsyOTE1O2o7MTkxNzA7MjA0ODszODA7Mzgw,alex-heeney,2860,Seventh Row
333,"Jun 13, 2017",True,False,False,True,http://www.slashfilm.com/call-me-by-your-name-review/,"First love has rarely been depicted as beautifully or as movingly as it is in Luca Guadagnino's Call Me By Your Name, an adaptation of the André Aciman.",2399330,10/10,POSITIVE,Angie Han,http://resizing.flixster.com/tIj_q_HiKPs6SgAiLcnDaMfPLDY=/128x128/v1.YzsyNzgxO2c7MTkxNzA7MjA0ODsxNTA7MTUw,angie-han,1996,Slashfilm
334,"Mar 13, 2017",True,False,False,False,https://concreteplayground.com/brisbane/event/call-me-by-your-name-2/,The story that stories about first love will be judged against for many years to come.,2383689,,POSITIVE,Sarah Ward,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,sarah-ward,2298,Concrete Playground
335,"Feb 27, 2017",True,False,False,False,http://www.dazeddigital.com/artsandculture/article/34828/1/must-see-films-from-berlinale-2017,"The bond between Elio and Oliver grows tentatively, but unleashes forceful emotions that reverberate through all the relationships in a film both hilarious and gorgeously sad, that crackles with sexual tension.",2380898,,POSITIVE,Carmen Gray,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,carmen-gray,2150,Dazed and Confused
336,"Feb 22, 2017",True,False,False,True,http://www.bfi.org.uk/news-opinion/sight-sound-magazine/reviews-recommendations/call-me-by-your-name-luca-guadagnino-ravishing-evocation-romance,"Stripped of the baggage that so often complicates and corrupts queer romance, Call Me by Your Name is allowed to flourish as an unfiltered evocation of the agony and ecstasy of first love.",2379986,,POSITIVE,Paul O'Callaghan,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,paul-ocallaghan-19201,805,Sight & Sound
337,"Feb 14, 2017",True,False,False,True,http://www.slantmagazine.com/house/article/berlinale-2017-call-me-by-your-name-review,Luca Guadagnino's film proves affecting as a chronicle of a young man learning to embrace his more emotional side.,2378722,,POSITIVE,Kenji Fujishima,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,kenji-fujishima,821,Slant Magazine
338,"Feb 14, 2017",True,False,False,False,https://www.cine-vue.com/2017/02/berlin-2017-call-me-by-your-name-review.html,A major addition to the queer cinema canon.,2378699,5/5,POSITIVE,Patrick Gamble,http://resizing.flixster.com/WOMoLZp8xpcGmDtwjUsttQ8Ma4g=/128x128/v1.YzsyNjg3O2c7MTkxNzA7MjA0ODsxNTA7MTUw,patrick-gamble,2471,CineVue
339,"Feb 13, 2017",True,False,False,False,http://www.heyuguys.com/call-me-by-your-name-review/,"The film triumphs thanks to Chalamet's performance, as it's hard to recall seeing a young actor turn in as accomplished a performance as he manages here.",2378536,5/5,POSITIVE,Stefan Pape,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,stefan-pape,2473,HeyUGuys
340,"Feb 5, 2017",True,False,False,False,http://weliveentertainment.com/welivefilm/sundance-review-call-name-summer-lovin/,Equally a portrayal of good parenting as it is honest sexual becoming.,2377132,,POSITIVE,Fred Topel,http://resizing.flixster.com/V-tZnyKzulKek24wnMNGDAn-8Rk=/128x128/v1.YzsyNDk0O2c7MTkxNzA7MjA0ODsxNTI7MTY4,fred-topel,2607,Nerd Report
341,"Feb 2, 2017",True,False,False,True,https://www.timeout.com/us/film/call-me-by-your-name,"In attaching sinuous style and casual sexiness to a universal ache, [Luca] Guadagnino has come away with real wisdom. Sweet and salty, his movie burns like a suntan.",2376585,5/5,POSITIVE,Joshua Rothkopf,http://resizing.flixster.com/P7gqI6IDtxSs8oUydjzzY0BTfIo=/128x128/v1.YzsyNjcwO2c7MTkxNzA7MjA0ODsxNTA7MTUw,joshua-rothkopf,1651,Time Out
342,"Feb 2, 2017",True,False,False,False,http://screenanarchy.com/2017/02/sundance-2017-review-call-me-by-your-name-feels-both-fresh-and-vintage.html,"Feels both fresh and vintage, and watching it, you can almost feel the warm Italian sun and smell the fresh breeze billowing through the orchards. A trip to a bucolic place of young love and intellectual rigour, it's an intoxicating work.",2376477,A,POSITIVE,Jason Gorber,http://resizing.flixster.com/k2Rj2sxNpp2aaDvbP_1Lj00nn_Q=/128x128/v1.YzsyNzExO2c7MTkxNzA7MjA0ODsxNTA7MTUw,jason-gorber,1703,ScreenAnarchy
343,"Jan 30, 2017",True,False,False,False,http://nerdist.com/call-me-by-your-name-sundance-review/,"Committed with the utmost beauty, humanity, and sexuality.",2375978,,POSITIVE,Michael Arbeiter,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,michael-arbeiter,2442,Nerdist
344,"Jan 28, 2017",True,False,False,False,http://consequenceofsound.net/2017/01/sundance-film-review-call-me-by-your-name/,"Guadagnino's film is one of swooning sentiment, but it never once cheapens or diminishes the rich emotion of its story for extraneous impact.",2375888,A,POSITIVE,Dominick Suzanne-Mayer,http://resizing.flixster.com/_DMSNLMEYlkevAOlJhF0SUKkJhk=/128x128/v1.YzsyNTAyO2c7MTkxNzA7MjA0ODsxNTI7MTY4,dominick-suzanne-mayer-16665,2610,Consequence
345,"Jan 27, 2017",True,False,False,True,http://www.bbc.com/culture/story/20170124-film-review-call-me-by-your-name-will-make-you-swoon,It's hard to think of many movies that have so successfully appealed to both the intellectual and the erotic since the heydays of Patrice Chéreau and André Téchiné.,2375770,5/5,POSITIVE,Sam Adams,http://resizing.flixster.com/nE91K3L1Xb6AdJ_7UlvJrLt9h9A=/128x128/v1.YzszNTI2O3A7MTkxNzA7MjA0ODs1MDA7NTAw,sam-adams,52,BBC.com
346,"Jan 26, 2017",True,False,False,False,https://filmschoolrejects.com/review-call-me-by-your-name-5556f641784d#.wauzebgie,An effortlessly beautiful ode to the loves destined to last a lifetime even when those we love are no longer in our lives.,2375401,,POSITIVE,Rob Hunter,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,rob-hunter,1929,Film School Rejects
347,"Jan 26, 2017",True,False,False,False,http://www.esquire.com/entertainment/movies/a52584/call-me-by-your-name-sundance/,Call Me by Your Name achieves a rush of nostalgia for first love and first loss.,2375368,,POSITIVE,Tyler Coates,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,tyler-coates,2335,Esquire Magazine
348,"Jan 26, 2017",True,False,False,False,https://www.ericdsnider.com/movies/call-me-by-your-name/,"Drenched in sunlight, the movie is filled with warmth (and hotness), devoid of sappy melodrama but rich with honest emotion that transcends boundaries of sexual orientation.",2375364,A-,POSITIVE,Eric D. Snider,http://resizing.flixster.com/8eBpJxB_mCMz01Aby_1ghu7PX-c=/128x128/v1.YzsyNzI2O2c7MTkxNzA7MjA0ODsxNTA7MTUw,eric-d-snider,986,EricDSnider.com
349,"Jan 26, 2017",True,False,False,True,http://www.rogerebert.com/sundance/sundance-2017-call-me-by-your-name,"Unforgettable on every level, the kind of film that has the power to move and inspire.",2375357,,POSITIVE,Brian Tallerico,http://resizing.flixster.com/m3-R2X6qCwrU9YowZx4-7NlP9Jw=/128x128/v1.YzszNjUxO2o7MTkxNzA7MjA0ODs5NjA7OTYw,brian-tallerico,1708,RogerEbert.com
350,"Jan 26, 2017",True,False,False,True,http://www.vanityfair.com/hollywood/2017/01/call-me-by-your-name-sundance-review,"A swirling wonder, a film about coming of age, about the secrets of youth, the magic of summer, the beauty of Italy.",2375306,,POSITIVE,Richard Lawson,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,richard-lawson,2183,Vanity Fair
351,"Jan 26, 2017",True,False,False,False,http://screencrush.com/call-me-by-your-name-review-sundance/,"Any of Guadagnino's cinematic trips to sunny Italy are worth taking, but Call Me By Your Name may be his most tender and sumptuous work yet.",2375151,9/10,POSITIVE,Oliver Whitney,http://resizing.flixster.com/vOuExylfYIxjs6Ui7Kdx8sv2unc=/128x128/v1.YzszNDY2O2o7MTkxNzA7MjA0ODsxMDAwOzEwMDA,oliver-whitney,2449,ScreenCrush
352,"Jan 25, 2017",True,False,False,True,http://www.latimes.com/entertainment/movies/la-et-mn-sundance-critics-call-me-by-your-name-beach-rats-20170123-story.html,"A powerfully erotic and affecting love story, albeit one so closely and intimately observed that the term ""slow burn"" seems almost inadequate.",2375014,,POSITIVE,Justin Chang,http://resizing.flixster.com/Lmprs7BdlAZ7GLSND3VkvPDiDa0=/128x128/v1.YzsyNjQzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,justin-chang,268,Los Angeles Times
353,"Jan 25, 2017",True,False,False,False,http://www.joblo.com/movie-news/review-call-me-by-your-name-sundance-starring-armie-hammer-298-02,"A sumptuously filmed, beautifully acted love story with Armie Hammer's best performance to date.",2374957,,POSITIVE,Chris Bumbray,https://images.fandango.com/cms/assets/5b6ff500-1663-11ec-ae31-05a670d2d590--rtactordefault.png,chris-bumbray,573,JoBlo's Movie Network
354,"Jan 25, 2017",True,False,False,False,https://thefilmstage.com/reviews/sundance-review-call-me-by-your-name-is-an-intoxicatingly-sexy-and-disarmingly-nice-romance/,"A feat of accentuated sound design and arresting cinematography, luxuriating in the beauty of Italy.",2374915,A-,POSITIVE,Jordan Raup,http://resizing.flixster.com/dWajqDsWnpG_iQyvMFwK0fMaXfg=/128x128/v1.YzsyOTM3O2o7MTkxNzA7MjA0ODs0MDA7NDAw,jordan-raup,2305,The Film Stage
355,"Jan 25, 2017",True,False,False,True,http://www.indiewire.com/2017/01/call-me-by-your-name-review-armie-hammer-luca-guadagnino-sundance-2017-1201772350/,The final beats of Guadagnino's adaptation galvanize two hours of simmering uncertainty into a gut-wrenchingly wistful portrait of two people trying to find themselves before it's too late.,2374874,A,POSITIVE,David Ehrlich,http://resizing.flixster.com/dS5wZ70RStBsKIyy39e-U00xu38=/128x128/v1.YzsyNjk4O2c7MTkxNzA7MjA0ODsxNTA7MTUw,david-ehrlich,226,indieWire
356,"Jan 25, 2017",True,False,False,False,http://uproxx.com/movies/call-me-by-your-name-review-armie-hammer-sundance/,Call Me By Your Name is a triumph of humanity.,2374853,,POSITIVE,Mike Ryan,http://resizing.flixster.com/qTOSSsyVHzee5ILhsjKsHqj6q7Q=/128x128/v1.YzsyNzUzO2c7MTkxNzA7MjA0ODsxNTA7MTUw,mike-ryan-16092,2639,Uproxx
357,"Jan 24, 2017",True,False,False,False,http://birthmoviesdeath.com/2017/01/24/sundance-review-call-me-by-your-name,"Based on André Aciman's 2007 novel, Luca Guadagnino directs a sexy, stunning film that will tunnel its way into your heart and live there.",2374777,,POSITIVE,Meredith Borders,http://resizing.flixster.com/lwsBZGXZetNidz2bA94QLXsTZXg=/128x128/v1.YzszMzU1O2o7MTkxNzA7MjA0ODs2Mjg7NjI4,meredith-borders,2409,Birth.Movies.Death.
358,"Jan 24, 2017",True,False,False,True,https://www.avclub.com/there-arent-many-summer-love-stories-as-rapturously-bit-1820662005,Call Me By Your Name's erotic tension wouldn't crackle so loudly without the chemistry between its leads.,2374755,A-,POSITIVE,A.A. Dowd,http://resizing.flixster.com/nA9fq2NHOSzrcRR1oh8KEf2W6AA=/128x128/v1.YzsxMDAwMDAyNjk0O2o7MTkxNzk7MjA0ODs0MDA7NDAw,aa-dowd,833,AV Club
359,"Jan 24, 2017",True,False,False,False,http://collider.com/call-me-by-your-name-review/,'Call Me by Your Name' is a triumph in every regard,2374658,5/5,POSITIVE,Adam Chitwood,http://resizing.flixster.com/ld4ZixEzn7yPkQgaUhq5iOIVqiM=/128x128/v1.YzsyNjUzO2o7MTkxNzA7MjA0ODsyNjE7MjYx,adam-chitwood,1982,Collider
